id,comment,Нравится скорость отработки заявок,Нравится качество выполнения заявки,Нравится качество работы сотрудников,Понравилось выполнение заявки,Вопрос решен,Плохой отзыв,rating
3948528,Благодарим за оперативность и понимание,1,0,0,0,1,0,5
3948623,Супер,0,0,0,0,1,0,2
3948632,Спасибо большое за оперативность и качество!❤,1,1,0,0,1,0,8
3948735,"спасибо, что решили свою проблему, а то как то не очень, платишь вовремя, а тебе про долг пишут. ",0,0,0,0,1,0,2
3948738,"разобрались, спасибо ",0,0,0,0,1,0,2
3948896,Спасибо 👍,0,0,0,0,1,0,2
3948958,"Мастер быстро пришёл, быстро понял в чем проблема и быстро устранил её, в общем всё отлично, спасибо ",1,0,1,0,1,0,8
3949033,Работа выполнена на отлично! Быстро и качественно! Спасибо большое! ,1,0,1,0,1,0,8
3949214,спасибо. молодцы!,0,0,0,0,1,0,2
3949304,Спасибо за быстрое и качественное решение вопроса ,1,0,0,1,1,0,8
3949394,Все отлично! Специалист пришёл через 30 минут после заявки. Все оперативно починил. ,1,0,0,0,1,0,5
3949543,оперативно ,1,0,0,0,1,0,5
3949561,спасибо огромное. но уборка лифта это временное решение проблеммы. потому что в них гадят систематически. просьба выявить и наказать нарушителей,0,0,0,1,1,0,5
3949579,Спасибо ,0,0,0,0,1,0,2
3949596,Мастер - Самый Лучший! Спасибо Вам Огромное за таких сотрудников!!!! ,0,0,1,0,1,0,5
3949613,"Спасибо! Так быстро сделали , красивую светодиодную лампу поставили ",1,0,0,0,1,0,5
3949634,Спасибо большое.,0,0,0,0,1,0,2
3949687,"оперативно отреагировали на заявку, и устранили.",1,0,0,0,1,0,5
3949875,Доброго дня! Спасибо за таких Прекрасных Сотрудников! ,0,0,1,0,1,0,5
3949884,Спасибо за оперативность. После укладки плитки остались незаделанные швы на стыке. Для сравнения на 1 этаже в холле швы ровно закрыты. Просьба завершить работу до конца. ,1,0,0,0,1,0,5
3949914,Очень быстро,1,0,0,0,1,0,5
3949967,Спасибо!,0,0,0,0,1,0,2
3950076,Спасибо. Отлично.,0,0,0,0,1,0,2
3950162,заявка выполнена. Со слов электрика заявка выполнена. В квартире собственник не был. Там не проживает.. ,0,0,0,0,1,0,2
3950351,Спасибо,0,0,0,0,1,0,2
3950433,мастер пришёл быстро. Все быстро сделал. ,1,0,1,0,1,0,8
3950451,Благодарю за оперативность ,1,0,0,0,1,0,5
3950461,Благодарю за оперативность ,1,0,0,0,1,0,5
3950683,Огромнейшее спасибо.Максимально быстро и качественно!!!Просто сотрудник месяца ,1,0,1,0,1,0,8
3950754,Спасибо Вам большое 🙏 за оперативность👍и качество !!!🤝,1,1,0,0,1,0,8
3950865,"Оперативно, спасибо ",1,0,0,0,1,0,5
3950893,Вот это скорость 😁👍Спасибо! ,1,0,0,0,1,0,5
3951118,Спасибо!,0,0,0,0,1,0,2
3951124,спасибо за оперативность ,1,0,0,0,1,0,5
3951189,Шикарный специалист. Спасибо за отличную работу и скорость,1,0,0,0,1,0,5
3951201,Ребята молодцы!,0,0,1,0,1,0,5
3951216,Спасибо за обратную связь!,0,0,0,0,1,0,2
3951479,оперативно,1,0,0,0,1,0,5
3951598,В первый раз так быстро,1,0,0,0,1,0,5
3951649,спасибо!,0,0,0,0,1,0,2
3951702,Быстро !,1,0,0,0,1,0,5
3951714,"Доброе утро, спасибо. Только большая просьба, ранее в этом светильнике мы меняли лампочку и т. к. не было лампочки с цоколем 14, мы ставили переходник, верните его пожалуйста. ",0,0,0,0,1,0,2
3951913,спасибо! оперативно 👍,1,0,0,0,1,0,5
3951966,Спасибо за оперативность! ,1,0,0,0,1,0,5
3951997,Спасибо!,0,0,0,0,1,0,2
3952001,Оперативно,1,0,0,0,1,0,5
3952062,Оперативно и качественно ,1,0,0,0,1,0,5
3952122,Спасибо за оперативность ,1,0,0,0,1,0,5
3952142,"Остановили течь, дали рекомендации что делать дальше. Большое спасибо! ",0,0,0,0,1,0,2
3952250,оперативно и вежливо. такого нет в москве,1,0,0,0,1,0,5
3952299,спасибо ,0,0,0,0,1,0,2
3952354,"Спасибо за оперативность. Но я так и не поняла. Почему редукторы нам поставили плохие, когда всем меняли?",1,0,0,0,1,0,5
3952439,Спасибо большое. Сантехник быстро устранил засор. ,1,0,0,0,1,0,5
3952649,Огромное спасибо за оперативность 🙏,1,0,0,0,1,0,5
3952663,Огромное спасибо за оперативность 🙏,1,0,0,0,1,0,5
3952848,"приехали быстро , всё сделали чётко. благодарю ",1,0,0,0,1,0,5
3953130,вода стала теплее,0,0,0,0,1,0,2
3953192,"Спасибо большое мастеру, все быстро  сделал ",1,0,1,0,1,0,8
3953263,Спасибо за быструю и качественную работу.,0,0,0,0,1,0,2
3953284,Спасибо за оперативность !!!,1,0,0,0,1,0,5
3953366,"Всё подробно показали и объяснили, спасибо!)",0,0,0,0,1,0,2
3953593,Спасибо!,0,0,0,0,1,0,2
3953612,Спасибо за оперативность 🤝,1,0,0,0,1,0,5
3953627,оперативно ,1,0,0,0,1,0,5
3953752,Спасибо за разъяснения!,0,0,0,0,1,0,2
3953818,"Сантехник объяснил причину проблемы, что для хорошего напора воды нужно менять на смеситель с 40 картриджем, теперь понятно! Спасибо! ",0,0,0,0,1,0,2
3953824,Быстро четко ,1,0,0,0,1,0,5
3953899, 🙏🙏🙏,0,0,0,1,1,0,5
3954054,Огромное спасибо за оперативность!,1,0,0,0,1,0,5
3954096,Спасибо!,0,0,0,0,1,0,2
3954547,спасибо!,0,0,0,0,1,0,2
3954582,"Отличный мастер, решил профессионально вопрос. Большое спасибо!!!",0,0,1,0,1,0,5
3954839,"спасибо вам большое, консультанты помогли с решением проблем, объяснили все очень доступно! спасибо вам огромное 🙏",0,0,0,1,1,0,5
3955070,супер менеджер,0,0,1,0,1,0,5
3955073,Отлично спасибо ,0,0,0,0,1,0,2
3955195,Спасибо большое за быструю реакцию! Успокоили 💙,0,0,0,0,1,0,2
3858246,Кнопка лифта 6 этажа в грузовом лифте до сих пор не работает.,0,0,1,0,1,0,5
3861485,Кнопки все вываливаются,0,0,0,0,1,0,2
3862765,"БУДЕМ ВЕРИТЬ,ЧТО ДЕЙСТВИТЕЛЬНО ТРАВИЛИ",0,0,0,0,1,0,2
4237692,быстро прислали код.единственное что смущает  коды легкие слишком.,1,0,0,0,1,0,5
4237536,благодарю,0,0,0,0,1,0,2
4237302,спасибо! быстро и оперативно закрепили светильник. 👍,1,0,0,0,1,0,5
4237239,все быстро решили. спасибо,1,0,0,0,1,0,5
4237178,спасибо!,0,0,0,0,1,0,2
4237163,"оперативное решение вопроса,спасибо",1,0,0,1,1,0,8
4237053,благодарю за оперативное предоставление информации!,1,0,0,0,1,0,5
4236894,"всё прекрасно и оперативно, но акт хотелось бы получить",1,1,0,0,1,0,8
4236872,"все отлично, большое спасибо!",0,0,0,0,1,0,2
4236740,спасибо за оперативность! супер!,1,0,0,0,1,0,5
4236706,спасибо,0,0,0,0,1,0,2
4236688,"быстро, качественно",1,0,0,0,1,0,5
4236610,оперативно!,1,0,0,0,1,0,5
4236551,спасибо за быстрый ответ. все понятно объяснили,1,0,0,0,1,0,5
4236530,молниеносно),1,0,0,0,1,0,5
4236529,👍👍👍,0,0,0,1,1,0,5
4236487,спасибо за оперативность !!,1,0,0,0,1,0,5
4236469,большое спасибо за оперативный ответ,0,0,0,0,1,0,2
4236406,"все отлично! сантехник оперативно пришел, при мне все устранил! видно, что спец в своем деле!",1,0,0,0,1,0,5
4236382,"оперативно, профессионально. все устранено!!! спасибо!",1,0,0,0,1,0,5
4236262,большое спасибо! очень оперативно!,1,0,0,0,1,0,5
4236102,мастер молодец 👍,0,0,1,0,1,0,5
4236053,большое спасибо!!!!,0,0,0,0,1,0,2
4235894,специалист вышел на связь по заявке достаточно быстро. консультация уже не требовалась. муж справился с задачей самостоятельно .,1,0,0,0,1,0,5
